Timestamps,Real Voltage,Imag. Voltage,Real Current,Imag. Current,Real Power,Apparent Power,Frequency
2010-10-30 05:31:06.700,-64077.471946,192777.875758,-93.346912,277.003651,59381609.468028,-245525.648962,60.01459
2010-10-30 05:31:06.733,-64663.191497,192574.076744,-93.890248,276.466508,59311525.592563,-203620.982509,60.01454
2010-10-30 05:31:06.767,-65222.405896,192360.689084,-95.101664,276.088838,59311398.429512,-286643.348386,60.01439
2010-10-30 05:31:06.800,-65807.060648,192176.049314,-96.069835,275.992857,59361290.443934,-300042.625430,60.01431
2010-10-30 05:31:06.833,-66371.151471,191963.127362,-96.776956,276.022611,59409361.641602,-257668.523991,60.01430
2010-10-30 05:31:06.867,-66949.457949,191783.703433,-97.701142,275.467031,59371125.906436,-295118.350147,60.01430
2010-10-30 05:31:06.900,-67533.608037,191616.212986,-98.029856,275.275494,59367557.582521,-193762.486201,60.01425
2010-10-30 05:31:06.933,-68067.854459,191410.420900,-98.860763,274.778392,59324687.588669,-219404.617955,60.01420
2010-10-30 05:31:06.967,-68633.089147,191237.693174,-100.007124,274.712116,59399109.260623,-270790.535584,60.01408
2010-10-30 05:31:07.000,-69184.594307,191028.655315,-100.410776,274.000009,59288732.039637,-224756.070946,60.01399
2010-10-30 05:31:07.033,-69729.011801,190828.263647,-101.378382,273.967326,59349723.442564,-242389.799367,60.01380
2010-10-30 05:31:07.067,-70225.260512,190604.852210,-102.047884,273.884816,59370114.129472,-217189.320716,60.01356
2010-10-30 05:31:07.100,-70705.695727,190379.152789,-102.853470,273.279454,59299037.000533,-258742.501763,60.01334
2010-10-30 05:31:07.133,-71210.715763,190178.335079,-103.640055,272.799947,59260922.158214,-283813.598547,60.01305
2010-10-30 05:31:07.167,-71746.101357,190006.934089,-104.471643,272.282924,59231076.632298,-315098.295513,60.01291
2010-10-30 05:31:07.200,-72286.878509,189814.377655,-105.236883,272.387984,59310401.417219,-285396.306941,60.01291
2010-10-30 05:31:07.233,-72785.237996,189596.202319,-105.938350,271.824349,59247612.292558,-300708.948255,60.01294
2010-10-30 05:31:07.267,-73273.480138,189397.431038,-106.900192,271.244496,59205959.789490,-371593.560200,60.01299
2010-10-30 05:31:07.300,-73809.097075,189201.256348,-107.177949,271.436677,59266867.946651,-243706.480771,60.01315
2010-10-30 05:31:07.333,-74280.783858,188963.382862,-107.567588,270.701409,59142858.762372,-218422.472247,60.01291
2010-10-30 05:31:07.367,-74813.291226,188797.936790,-108.758535,270.717367,59247464.391740,-280129.842738,60.01277
2010-10-30 05:31:07.400,-75335.240239,188566.259350,-109.455421,270.590727,59270131.555828,-254581.911669,60.01293
2010-10-30 05:31:07.433,-75864.943905,188380.721966,-109.896261,270.116956,59222100.842607,-209929.233223,60.01314
2010-10-30 05:31:07.467,-76363.709779,188127.071560,-111.021482,269.735046,59222476.498339,-288177.539523,60.01304
2010-10-30 05:31:07.500,-76919.355631,187915.804924,-111.378275,269.440111,59199200.460654,-204578.564967,60.01338
2010-10-30 05:31:07.533,-77489.512671,187711.596219,-112.465340,269.066760,59221835.358290,-261196.460866,60.01364
2010-10-30 05:31:07.567,-78074.359654,187504.410553,-113.007019,268.707036,59206704.961615,-210184.667718,60.01390
2010-10-30 05:31:07.600,-78605.188419,187251.371953,-113.673014,268.652927,59240917.840089,-167913.778346,60.01400
2010-10-30 05:31:07.633,-79199.185088,187020.676670,-114.635358,268.618520,59316244.255019,-164814.415083,60.01427
2010-10-30 05:31:07.667,-79789.238964,186775.030884,-115.936560,267.918715,59291016.106438,-277024.252811,60.01454
2010-10-30 05:31:07.700,-80388.498037,186535.424001,-115.917016,267.778655,59268599.791454,-96305.723455,60.01477
2010-10-30 05:31:07.733,-81005.281362,186286.944760,-117.240755,267.150302,59263733.807292,-199836.652272,60.01503
2010-10-30 05:31:07.767,-81548.597696,185998.645608,-118.094292,266.343047,59169870.015862,-245476.349449,60.01506
2010-10-30 05:31:07.800,-82146.567699,185762.771115,-119.043841,266.703838,59322686.899795,-205108.844023,60.01512
2010-10-30 05:31:07.833,-82744.235722,185495.352933,-120.555720,266.193251,59352901.920533,-336568.673870,60.01519
2010-10-30 05:31:07.867,-83338.700053,185243.290570,-120.955926,265.973081,59350038.341943,-240422.931081,60.01517
2010-10-30 05:31:07.900,-83984.918660,184954.062757,-121.581355,265.051772,59233402.199550,-226613.988312,60.01530
2010-10-30 05:31:07.933,-84572.327689,184699.840389,-122.308287,264.541733,59204712.280346,-217410.908135,60.01544
2010-10-30 05:31:07.967,-85186.370933,184433.741675,-122.857819,264.144374,59182946.857182,-157626.602202,60.01560
2010-10-30 05:31:08.000,-85777.893944,184156.838747,-124.347116,264.156526,59312464.380659,-240581.285983,60.01559
2010-10-30 05:31:08.033,-86329.561961,183844.297964,-125.084260,263.559791,59252434.058289,-243026.627846,60.01548
2010-10-30 05:31:08.067,-86903.928722,183584.554167,-126.043140,263.069970,59249227.171938,-277759.708261,60.01521
2010-10-30 05:31:08.100,-87548.423085,183313.543788,-126.866629,262.516903,59229877.081998,-273430.502404,60.01551
2010-10-30 05:31:08.133,-88100.513154,183020.105383,-127.368946,262.034744,59178896.002789,-225682.442417,60.01517
2010-10-30 05:31:08.167,-88703.298982,182760.841976,-128.469680,261.968382,59273246.558214,-241767.101483,60.01519
2010-10-30 05:31:08.200,-89246.091483,182466.454547,-129.356187,261.320010,59226669.824561,-281375.363973,60.01505
2010-10-30 05:31:08.233,-89798.774747,182160.420132,-130.503061,260.699503,59208146.065589,-361996.506067,60.01498
2010-10-30 05:31:08.267,-90353.970392,181902.088376,-131.233806,260.443393,59232692.586617,-339608.831395,60.01470
2010-10-30 05:31:08.300,-90887.009719,181613.531600,-131.651859,259.632501,59118219.268538,-312537.425832,60.01460
2010-10-30 05:31:08.333,-91458.491778,181369.195034,-132.366108,259.428179,59158284.565698,-280224.453718,60.01451
2010-10-30 05:31:08.367,-92034.017058,181080.633854,-133.152124,259.227331,59195574.338597,-253538.443740,60.01462
2010-10-30 05:31:08.400,-92503.972634,180784.173638,-134.247308,258.396277,59132366.648066,-367106.499208,60.01441
2010-10-30 05:31:08.433,-93042.282643,180542.817509,-134.397378,258.390734,59155229.923173,-223217.513037,60.01427
2010-10-30 05:31:08.467,-93574.281093,180255.040853,-135.331508,257.868042,59145563.142531,-264369.901684,60.01427
2010-10-30 05:31:08.500,-94062.934280,179983.942119,-136.153405,257.556520,59163026.555961,-278904.519390,60.01386
2010-10-30 05:31:08.533,-94639.266844,179722.815668,-136.692801,257.143479,59151056.515527,-230944.734327,60.01384
2010-10-30 05:31:08.567,-95119.247507,179430.085249,-137.545950,257.164088,59226241.461495,-218627.044984,60.01380
2010-10-30 05:31:08.600,-95646.388113,179174.923447,-138.202230,256.615744,59197650.422888,-218004.900386,60.01377
2010-10-30 05:31:08.633,-96199.822799,178879.299569,-139.041425,256.229601,59209931.888184,-222390.503605,60.01397
2010-10-30 05:31:08.667,-96665.423935,178566.604802,-140.302582,255.501968,59186527.565181,-355149.586397,60.01398
2010-10-30 05:31:08.700,-97212.332731,178325.949173,-140.316333,255.390706,59183268.033452,-194917.027944,60.01371
2010-10-30 05:31:08.733,-97795.751208,178025.947432,-141.612144,255.352083,59308362.529055,-238287.333432,60.01428
2010-10-30 05:31:08.767,-98272.624819,177712.531245,-142.812396,254.913861,59335936.526063,-328498.041492,60.01416
2010-10-30 05:31:08.800,-98784.912675,177424.614728,-142.918575,254.440606,59262225.463835,-222380.049401,60.01385
2010-10-30 05:31:08.833,-99362.485670,177137.923126,-144.482744,253.544736,59268552.516396,-400537.929464,60.01445
2010-10-30 05:31:08.867,-99864.565192,176827.446346,-144.589233,253.544347,59272940.276251,-247248.837722,60.01433
2010-10-30 05:31:08.900,-100442.018060,176553.695113,-145.528112,253.586845,59388831.811389,-222751.482095,60.01420
2010-10-30 05:31:08.933,-100985.863352,176213.568386,-146.789796,253.281720,59455369.966189,-288480.629777,60.01447
2010-10-30 05:31:08.967,-101525.912226,175922.484272,-146.898650,252.475192,59330082.381485,-210001.348384,60.01462
2010-10-30 05:31:09.000,-102081.320044,175584.243319,-148.169671,251.734042,59325886.939271,-318916.146034,60.01463
2010-10-30 05:31:09.033,-102619.696619,175266.890503,-148.727662,251.562897,59353034.232540,-251726.635323,60.01486
2010-10-30 05:31:09.067,-103129.856924,174908.684154,-150.120878,251.476722,59467407.299199,-322686.915964,60.01474
2010-10-30 05:31:09.100,-103673.775366,174615.562604,-150.888808,250.882054,59451123.367948,-337644.477531,60.01469
2010-10-30 05:31:09.133,-104270.420962,174300.490077,-151.308196,250.665203,59468036.899117,-236126.458329,60.01495
2010-10-30 05:31:09.167,-104832.082216,173959.874820,-152.047621,249.874926,59407679.485017,-255276.406647,60.01506
2010-10-30 05:31:09.200,-105394.561280,173634.293137,-153.190830,249.323943,59436666.881692,-321793.932586,60.01523
2010-10-30 05:31:09.233,-105936.335050,173282.833646,-153.793873,248.527159,59357849.614327,-321781.618965,60.01534
2010-10-30 05:31:09.267,-106481.662265,172973.867215,-154.209830,248.365447,59381250.832059,-227905.114201,60.01540
2010-10-30 05:31:09.300,-107038.486044,172623.968366,-155.387007,247.429824,59344708.063250,-339008.115337,60.01525
2010-10-30 05:31:09.333,-107555.306106,172308.444050,-155.743228,246.733100,59265207.159082,-298419.131621,60.01501
2010-10-30 05:31:09.367,-108134.559329,171965.599063,-156.767970,246.692618,59374679.159134,-282700.314221,60.01514
2010-10-30 05:31:09.400,-108597.453646,171601.113695,-157.618896,245.912047,59315791.898749,-342155.858973,60.01474
2010-10-30 05:31:09.433,-109156.012846,171284.538789,-158.182820,245.495914,59316260.355167,-296916.207436,60.01486
2010-10-30 05:31:09.467,-109638.166759,170912.164163,-158.858767,244.477166,59201105.566928,-346867.408471,60.01460
2010-10-30 05:31:09.500,-110155.241567,170613.404547,-159.394547,243.826456,59158206.570152,-336084.150749,60.01455
2010-10-30 05:31:09.533,-110646.848874,170274.484573,-160.138774,243.446167,59171521.357510,-330995.940025,60.01414
2010-10-30 05:31:09.567,-111211.723951,169955.801920,-160.565528,243.080904,59169779.160688,-255596.687137,60.01459
2010-10-30 05:31:09.600,-111642.694856,169600.225681,-161.466615,242.393901,59136628.428066,-323265.983391,60.01411
2010-10-30 05:31:09.633,-112180.543555,169295.577355,-161.556720,241.958547,59086032.675122,-207796.887831,60.01419
2010-10-30 05:31:09.667,-112654.941698,168973.898136,-162.606252,241.496222,59124955.910651,-270469.468637,60.01403
2010-10-30 05:31:09.700,-113167.642253,168646.369704,-163.233437,241.416846,59186817.820755,-208151.334367,60.01412
2010-10-30 05:31:09.733,-113642.305023,168322.540049,-164.219603,240.486203,59141542.656668,-312454.279763,60.01376
2010-10-30 05:31:09.767,-114145.574209,167992.906092,-164.269073,240.143525,59092996.282309,-184718.494022,60.01398
2010-10-30 05:31:09.800,-114528.542454,167652.976665,-165.290870,239.641231,59107088.110979,-265745.376342,60.01364
2010-10-30 05:31:09.833,-115057.433032,167366.421257,-165.772363,239.260235,59117471.825687,-216058.736298,60.01381
2010-10-30 05:31:09.867,-115497.410443,166989.303098,-166.582425,238.403489,59050671.201554,-282497.464767,60.01355
2010-10-30 05:31:09.900,-115925.344970,166659.989080,-167.261133,237.873776,59033845.444936,-300139.163728,60.01328
2010-10-30 05:31:09.933,-116404.753438,166354.423796,-168.021105,237.409255,59052535.100025,-315488.385417,60.01310
2010-10-30 05:31:09.967,-116881.674093,166050.011838,-168.543293,237.212549,59088768.826141,-260815.836899,60.01330
2010-10-30 05:31:10.000,-117275.258015,165690.806273,-169.264869,236.209722,58988360.380756,-344076.540763,60.01307
2010-10-30 05:31:10.033,-117724.228885,165403.903116,-169.444403,236.064964,58993778.164796,-236199.684166,60.01291
2010-10-30 05:31:10.067,-118247.064833,165120.083634,-170.037542,235.763734,59035767.788384,-198243.649234,60.01314
2010-10-30 05:31:10.100,-118658.529868,164756.131096,-171.068284,234.783346,58980706.844011,-325501.965399,60.01297
2010-10-30 05:31:10.133,-119135.635919,164465.181411,-171.924819,234.915800,59117842.332054,-288803.396034,60.01288
2010-10-30 05:31:10.167,-119590.132126,164120.516604,-172.211437,234.560140,59090919.851018,-212351.989551,60.01316
2010-10-30 05:31:10.200,-120035.321790,163816.020652,-173.139705,234.195963,59147930.819360,-251269.693645,60.01321
2010-10-30 05:31:10.233,-120520.016181,163470.567937,-173.324143,233.428817,59047769.730235,-200551.249523,60.01323
2010-10-30 05:31:10.267,-120909.781011,163118.391282,-174.167411,232.888100,59046875.698222,-251458.744253,60.01305
2010-10-30 05:31:10.300,-121364.161643,162786.341600,-175.148201,232.412633,59090316.740907,-305170.473667,60.01309
2010-10-30 05:31:10.333,-121828.552636,162450.460353,-175.695445,231.793458,59059675.667956,-302744.439821,60.01315
2010-10-30 05:31:10.367,-122386.238722,162118.067936,-176.709234,231.995104,59237376.618926,-254751.391895,60.01357
2010-10-30 05:31:10.400,-122773.565658,161742.337518,-177.141295,231.277653,59155656.618929,-256464.914041,60.01327
2010-10-30 05:31:10.433,-123219.694426,161422.600850,-177.973585,230.818271,59189136.444699,-287602.078382,60.01351
2010-10-30 05:31:10.467,-123663.746649,161044.722307,-178.515668,230.063065,59126358.757560,-298545.566540,60.01366
2010-10-30 05:31:10.500,-124041.195175,160655.648685,-179.182389,228.949039,59007954.082417,-387550.576622,60.01338
2010-10-30 05:31:10.533,-124543.329592,160349.262644,-179.432067,228.924584,59054955.323632,-260769.657587,60.01323
2010-10-30 05:31:10.567,-125028.238753,160009.275428,-180.094574,228.248883,59038845.841912,-279246.511189,60.01352
2010-10-30 05:31:10.600,-125492.066104,159653.650403,-180.532727,227.889983,59038892.588473,-224324.180195,60.01363
2010-10-30 05:31:10.633,-126001.897761,159306.416687,-181.629342,227.513374,59129982.094204,-267602.765240,60.01380
2010-10-30 05:31:10.667,-126501.231167,158917.100411,-182.043889,226.946106,59094393.193239,-220925.137957,60.01407
2010-10-30 05:31:10.700,-126923.429177,158537.449264,-182.762169,226.096432,59041552.863751,-277713.576442,60.01404
2010-10-30 05:31:10.733,-127460.879425,158180.808960,-183.071956,225.867810,59062465.301405,-169160.401341,60.01429
2010-10-30 05:31:10.767,-127951.710907,157777.346643,-183.775249,225.179021,59042506.069918,-183530.170784,60.01469
2010-10-30 05:31:10.800,-128431.298533,157375.848945,-184.660049,224.521855,59050447.401561,-225398.723543,60.01477
2010-10-30 05:31:10.833,-128926.113539,156973.976116,-185.575765,224.251632,59127232.431414,-218674.355814,60.01481
2010-10-30 05:31:10.867,-129404.632429,156560.143923,-186.172963,223.443007,59073913.140940,-232705.642089,60.01489
2010-10-30 05:31:10.900,-129901.361632,156143.950386,-187.259000,222.396906,59051130.542433,-349699.104905,60.01490
2010-10-30 05:31:10.933,-130415.697807,155710.706396,-187.875737,222.531963,59152554.450499,-232602.459045,60.01503
2010-10-30 05:31:10.967,-130920.249157,155288.424462,-188.813302,221.901956,59178289.629412,-269060.841889,60.01523
2010-10-30 05:31:11.000,-131444.208898,154876.386419,-189.534023,221.487302,59216302.699504,-241121.420975,60.01545
2010-10-30 05:31:11.033,-132040.382082,154451.982635,-189.915504,220.957786,59203883.782780,-157475.703160,60.01571
2010-10-30 05:31:11.067,-132520.931889,154003.455141,-191.150684,220.524131,59292944.983054,-213802.406210,60.01579
2010-10-30 05:31:11.100,-132943.266430,153563.241913,-191.773818,219.242842,59162679.337673,-302549.617122,60.01552
2010-10-30 05:31:11.133,-133458.080245,153136.337025,-192.770254,218.974461,59259694.899059,-296219.339714,60.01560
2010-10-30 05:31:11.167,-133977.982799,152676.363596,-193.533251,218.348378,59265830.918256,-294077.751581,60.01582
2010-10-30 05:31:11.200,-134387.871956,152210.728624,-194.352772,217.187060,59176856.110282,-395270.294306,60.01516
2010-10-30 05:31:11.233,-134902.957471,151808.719090,-194.386425,216.769720,59130837.172011,-266677.791063,60.01512
2010-10-30 05:31:11.267,-135464.157256,151394.044045,-195.135503,216.521500,59213931.968865,-211450.513112,60.01564
2010-10-30 05:31:11.300,-135946.546920,150927.244919,-196.065694,215.795489,59223872.701404,-255003.419272,60.01566
2010-10-30 05:31:11.333,-136414.245451,150492.505843,-196.734976,215.056219,59201802.629277,-270407.691828,60.01532
2010-10-30 05:31:11.367,-136890.890761,150037.141899,-197.733088,214.325574,59224655.174243,-328088.700502,60.01549
2010-10-30 05:31:11.400,-137335.602730,149593.262409,-198.190254,213.516386,59159190.866820,-324525.128273,60.01538
2010-10-30 05:31:11.433,-137792.948329,149161.208764,-198.797814,212.840958,59140551.504328,-324938.993950,60.01503
2010-10-30 05:31:11.467,-138376.869390,148731.549480,-199.839620,212.592591,59272406.483930,-304559.082472,60.01512
2010-10-30 05:31:11.500,-138829.068651,148248.586071,-200.238303,212.173670,59253343.777658,-229172.315398,60.01531
2010-10-30 05:31:11.533,-139214.234422,147840.116316,-201.100191,210.812486,59162551.539923,-382576.710898,60.01498
2010-10-30 05:31:11.567,-139806.629179,147398.591853,-201.788050,210.754462,59276217.936350,-278403.534635,60.01561
2010-10-30 05:31:11.600,-140258.002816,146899.889031,-202.617038,210.159345,59291045.526038,-287890.288487,60.01593
