Timestamp,TermID,Timecode,CurrentMag,CurrentAng,VoltageMag,VoltageAng,Frequency,DFDT,Status,Digitals
2010-10-30 05:26:23.000,107,14,263.0194,-128.1794,202858.6,-127.7032,59.97569,-0.0097657,0,15
2010-10-30 05:26:23.033,107,11,263.1195,-128.5484,202885.9,-127.988,59.9757,0.0002923608,0,15
2010-10-30 05:26:23.067,107,12,263.1306,-128.7101,202819.6,-128.2747,59.97579,0.006255917,0,15
2010-10-30 05:26:23.100,107,11,262.9857,-129.0262,202774.3,-128.5791,59.97576,-0.001424029,0,15
2010-10-30 05:26:23.133,107,12,263.2027,-129.4234,202846,-128.8722,59.97561,0.001068078,0,15
2010-10-30 05:26:23.167,107,11,262.8892,-129.5438,202761.8,-129.1569,59.97593,0.006535761,0,15
2010-10-30 05:26:23.200,107,13,262.7086,-129.9355,202751.5,-129.4674,59.97538,-0.01988735,0,15
2010-10-30 05:26:23.233,107,11,263.2395,-130.3393,202823.1,-129.7578,59.97525,0.003611371,0,15
2010-10-30 05:26:23.267,107,12,263.0255,-130.5316,202801.4,-130.0419,59.97571,0.01294468,0,15
2010-10-30 05:26:23.300,107,11,262.3738,-130.7634,202790.4,-130.3454,59.97543,-0.01665752,0,15
2010-10-30 05:26:23.333,107,12,262.6941,-131.1504,202823.7,-130.6309,59.97542,0.006078221,0,15
2010-10-30 05:26:23.367,107,11,262.3123,-131.5269,202823.9,-130.922,59.97577,0.0105793,0,15
2010-10-30 05:26:23.400,107,13,262.616,-131.7635,202829.7,-131.2031,59.97601,-0.002416112,0,15
2010-10-30 05:26:23.433,107,11,262.5036,-131.9949,202812.6,-131.49,59.97601,0.005696565,0,15
2010-10-30 05:26:23.467,107,12,262.0655,-132.1523,202780.2,-131.7729,59.97619,0.003128126,0,15
2010-10-30 05:26:23.500,107,11,262.1436,-132.6937,202803.7,-132.0591,59.97617,-0.001703985,0,15
2010-10-30 05:26:23.533,107,12,262.0157,-132.7584,202761.9,-132.34,59.97638,0.006027259,0,15
2010-10-30 05:26:23.567,107,11,262.4548,-133.0118,202746.5,-132.6233,59.97633,0.0004832447,0,15
2010-10-30 05:26:23.600,107,13,262.5244,-133.367,202833.9,-132.8879,59.97648,0.00376381,0,15
2010-10-30 05:26:23.633,107,11,262.1778,-133.7359,202878.3,-133.1514,59.97693,0.01785278,0,15
2010-10-30 05:26:23.667,107,12,262.0883,-133.9262,202809.6,-133.4174,59.97739,0.01001995,0,15
2010-10-30 05:26:23.700,107,11,262.4788,-134.2967,202869.3,-133.6836,59.97779,0.01294468,0,15
2010-10-30 05:26:23.733,107,12,262.6777,-134.4993,202872.8,-133.9478,59.97794,0.002848171,0,15
2010-10-30 05:26:23.767,107,11,262.1874,-134.7601,202864.4,-134.2118,59.97797,0,0,15
2010-10-30 05:26:23.800,107,13,262.2447,-135.0582,202852.2,-134.4639,59.97803,0.001474991,0,15
2010-10-30 05:26:23.833,107,11,262.2525,-135.3313,202901.8,-134.719,59.9782,0.009562187,0,15
2010-10-30 05:26:23.867,107,12,262.6322,-135.4988,202879,-134.9693,59.97851,0.005620345,0,15
2010-10-30 05:26:23.900,107,11,262.3217,-135.727,202812,-135.2326,59.97855,0.004094392,0,15
2010-10-30 05:26:23.933,107,12,262.0522,-135.9679,202818.9,-135.4959,59.97854,-0.0004068017,0,15
2010-10-30 05:26:23.967,107,11,262.2013,-136.2504,202880,-135.7444,59.97849,0.004069023,0,15
2010-10-30 05:26:24.000,107,17,261.968,-136.5224,202854.6,-135.9857,59.97882,0.00475578,0,15
2010-10-30 05:26:24.033,107,11,261.9124,-136.7647,202860.3,-136.234,59.97887,0.002746582,0,15
2010-10-30 05:26:24.067,107,12,261.2847,-137.0435,202889.2,-136.4865,59.97912,0.006434172,0,15
2010-10-30 05:26:24.100,107,11,261.9984,-137.237,202847.2,-136.7421,59.97923,0.006205067,0,15
2010-10-30 05:26:24.133,107,12,261.7736,-137.4153,202752.2,-136.984,59.97936,-0.004679337,0,15
2010-10-30 05:26:24.167,107,11,261.8239,-137.609,202777,-137.2315,59.97924,-0.001576804,0,15
2010-10-30 05:26:24.200,107,13,261.7916,-137.9553,202833.4,-137.478,59.97928,0.002517588,0,15
2010-10-30 05:26:24.233,107,11,261.8664,-138.2353,202872.4,-137.7289,59.97934,0.003814772,0,15
2010-10-30 05:26:24.267,107,12,262.0524,-138.5016,202873.6,-137.9725,59.97951,0.0050354,0,15
2010-10-30 05:26:24.300,107,11,261.959,-138.5655,202791.6,-138.222,59.97942,-0.004069135,0,15
2010-10-30 05:26:24.333,107,12,262.0567,-138.9074,202840.5,-138.473,59.97935,-0.0007121265,0,15
2010-10-30 05:26:24.367,107,11,261.9685,-139.1752,202875.4,-138.7139,59.97943,0.0050354,0,15
2010-10-30 05:26:24.400,107,13,261.998,-139.4486,202882.7,-138.9613,59.97952,0.001195148,0,15
2010-10-30 05:26:24.433,107,11,261.9416,-139.7531,202899.8,-139.2072,59.97946,-0.004832,0,15
2010-10-30 05:26:24.467,107,12,262.4773,-140.0062,202898.9,-139.4612,59.97936,0.0002543628,0,15
2010-10-30 05:26:24.500,107,11,262.0658,-140.2529,202884.1,-139.7195,59.97924,-0.007044487,0,15
2010-10-30 05:26:24.533,107,12,262.0325,-140.4575,202879.2,-139.9722,59.97906,-0.0002288818,0,15
2010-10-30 05:26:24.567,107,11,262.124,-140.5981,202830.2,-140.2245,59.97892,-0.009460486,0,15
2010-10-30 05:26:24.600,107,13,262.2963,-140.9456,202884.9,-140.4841,59.97873,-0.002263337,0,15
2010-10-30 05:26:24.633,107,11,261.774,-141.0839,202797.3,-140.7504,59.97859,-0.006968044,0,15
2010-10-30 05:26:24.667,107,12,261.9031,-141.4112,202780.6,-141.0271,59.97826,-0.009918138,0,15
2010-10-30 05:26:24.700,107,11,261.8525,-141.7295,202859,-141.2839,59.97818,0,0,15
2010-10-30 05:26:24.733,107,12,262.2666,-142.0202,202852.9,-141.5254,59.9783,0.007197037,0,15
2010-10-30 05:26:24.767,107,11,261.6325,-142.1789,202811.8,-141.7906,59.97815,-0.01340244,0,15
2010-10-30 05:26:24.800,107,13,262.0833,-142.4022,202765.3,-142.0654,59.97789,0,0,15
2010-10-30 05:26:24.833,107,11,262.2762,-142.7625,202792.2,-142.3364,59.97797,0.002924725,0,15
2010-10-30 05:26:24.867,107,12,261.8563,-142.9668,202728.1,-142.6172,59.97747,-0.02146415,0,15
2010-10-30 05:26:24.900,107,11,261.7824,-143.1716,202630,-142.8776,59.97746,-0.000737384,0,15
2010-10-30 05:26:24.933,107,12,262.0864,-143.4875,202669.1,-143.1556,59.97711,-0.006790124,0,15
2010-10-30 05:26:24.967,107,11,262.0847,-143.8259,202672.5,-143.4209,59.97738,0.009079054,0,15
2010-10-30 05:26:25.000,107,14,261.5439,-143.8703,202619.1,-143.6919,59.97738,-0.003026426,0,15
2010-10-30 05:26:25.033,107,11,262.3767,-144.1179,202574.1,-143.9609,59.97763,0.008163415,0,15
2010-10-30 05:26:25.067,107,12,262.0794,-144.4324,202591.2,-144.2422,59.97731,-0.009384155,0,15
2010-10-30 05:26:25.100,107,11,262.4869,-144.8595,202641,-144.5256,59.97721,-0.005773008,0,15
2010-10-30 05:26:25.133,107,12,262.2383,-145.1502,202728.6,-144.7944,59.97711,0,0,15
2010-10-30 05:26:25.167,107,11,262.3884,-145.3817,202687.4,-145.0548,59.97727,0.008138046,0,15
2010-10-30 05:26:25.200,107,13,262.7239,-145.6423,202652.1,-145.3259,59.97721,-0.006128848,0,15
2010-10-30 05:26:25.233,107,11,262.7269,-145.8266,202667.5,-145.6002,59.97738,0.007781982,0,15
2010-10-30 05:26:25.267,107,12,262.5212,-146.1612,202690.7,-145.8711,59.97748,0.001856424,0,15
2010-10-30 05:26:25.300,107,11,262.3881,-146.4274,202717.7,-146.1499,59.97733,-0.009155273,0,15
2010-10-30 05:26:25.333,107,12,262.5873,-146.8144,202734.5,-146.4198,59.97729,0,0,15
2010-10-30 05:26:25.367,107,11,262.591,-147.0386,202736.8,-146.6924,59.97727,-0.001144186,0,15
2010-10-30 05:26:25.400,107,13,262.4258,-147.3349,202753.5,-146.9817,59.97715,-0.005518645,0,15
2010-10-30 05:26:25.433,107,11,262.3875,-147.6751,202743.2,-147.2671,59.97675,-0.01042675,0,15
2010-10-30 05:26:25.467,107,12,261.7664,-148.0373,202811.3,-147.5361,59.97694,0.00885006,0,15
2010-10-30 05:26:25.500,107,11,262.0752,-148.3375,202842,-147.8141,59.97672,-0.01286823,0,15
2010-10-30 05:26:25.533,107,12,262.3245,-148.7412,202882.8,-148.0911,59.97661,0.003128015,0,15
2010-10-30 05:26:25.567,107,11,262.0005,-149.0594,202913.5,-148.3672,59.97688,0.002695732,0,15
2010-10-30 05:26:25.600,107,13,261.7994,-149.3085,202904.4,-148.6452,59.97703,0.00605274,0,15
2010-10-30 05:26:25.633,107,11,261.4437,-149.5312,202879.5,-148.9289,59.97673,-0.01052856,0,15
2010-10-30 05:26:25.667,107,12,261.5259,-149.8914,202918,-149.2072,59.97671,0.0009663776,0,15
2010-10-30 05:26:25.700,107,11,261.532,-150.1666,202934.6,-149.5036,59.97656,-0.008138046,0,15
2010-10-30 05:26:25.733,107,12,261.5079,-150.4801,202948.3,-149.7733,59.97667,0.006357841,0,15
2010-10-30 05:26:25.767,107,11,261.3547,-150.6753,202824.5,-150.0718,59.97622,-0.01660667,0,15
2010-10-30 05:26:25.800,107,13,261.4644,-150.9799,202868.1,-150.3674,59.97598,-0.001398772,0,15
2010-10-30 05:26:25.833,107,11,261.4359,-151.1537,202842,-150.6403,59.97613,0.00727348,0,15
2010-10-30 05:26:25.867,107,12,261.3157,-151.5479,202847.8,-150.9189,59.97662,0.01017261,0,15
2010-10-30 05:26:25.900,107,11,261.2892,-151.7679,202797.8,-151.2112,59.97609,-0.02019256,0,15
2010-10-30 05:26:25.933,107,12,261.134,-152.0609,202817.1,-151.5038,59.97619,0.007018894,0,15
2010-10-30 05:26:25.967,107,11,261.1324,-152.3974,202757.9,-151.7935,59.97621,-0.001678616,0,15
2010-10-30 05:26:26.000,107,15,260.883,-152.5881,202745.1,-152.094,59.97574,-0.01253754,0,15
2010-10-30 05:26:26.033,107,11,261.3816,-152.8713,202782.4,-152.3869,59.97557,-0.001093671,0,15
2010-10-30 05:26:26.067,107,12,261.4126,-153.2677,202838.9,-152.6707,59.97572,0.008824691,0,15
2010-10-30 05:26:26.100,107,11,261.1321,-153.6148,202825.3,-152.9546,59.97582,-0.001652911,0,15
2010-10-30 05:26:26.133,107,12,261.3479,-153.8967,202864.1,-153.2538,59.97567,-0.00498455,0,15
2010-10-30 05:26:26.167,107,11,261.7674,-154.289,202915.8,-153.5344,59.9761,0.01386009,0,15
2010-10-30 05:26:26.200,107,13,261.0703,-154.4216,202893.6,-153.8305,59.97601,-0.005569495,0,15
2010-10-30 05:26:26.233,107,11,261.6257,-154.8249,202938.2,-154.1168,59.97594,-0.00651028,0,15
2010-10-30 05:26:26.267,107,12,261.5141,-155.1898,202926.9,-154.4141,59.97563,-0.004832,0,15
2010-10-30 05:26:26.300,107,11,261.4943,-155.4135,202937.9,-154.7099,59.97561,-0.0009917468,0,15
2010-10-30 05:26:26.333,107,12,262.035,-155.7343,202921.4,-154.9988,59.97554,-0.001678616,0,15
2010-10-30 05:26:26.367,107,11,262.1281,-156.0679,202913.4,-155.2971,59.9755,0.0001526624,0,15
2010-10-30 05:26:26.400,107,13,261.9476,-156.3585,202891.1,-155.589,59.9754,-0.006128848,0,15
2010-10-30 05:26:26.433,107,11,262.012,-156.6205,202911.1,-155.8842,59.97552,0.007349588,0,15
2010-10-30 05:26:26.467,107,12,262.0856,-156.7833,202828,-156.189,59.97551,-0.004653856,0,15
2010-10-30 05:26:26.500,107,11,262.2704,-157.176,202861.8,-156.4888,59.97532,0.0004577637,0,15
2010-10-30 05:26:26.533,107,12,261.8778,-157.4411,202868.3,-156.7688,59.97557,0.005747527,0,15
2010-10-30 05:26:26.567,107,11,262.0339,-157.6874,202825.2,-157.0786,59.97516,-0.006154329,0,15
2010-10-30 05:26:26.600,107,13,261.8095,-157.996,202864.7,-157.3617,59.97538,0.0006866455,0,15
2010-10-30 05:26:26.633,107,11,262.6874,-158.2873,202798.3,-157.6601,59.97547,0.01180004,0,15
2010-10-30 05:26:26.667,107,12,262.1636,-158.4254,202743.7,-157.9515,59.97561,-0.005772784,0,15
2010-10-30 05:26:26.700,107,11,262.0468,-158.7072,202687.5,-158.2509,59.97533,-0.002797432,0,15
2010-10-30 05:26:26.733,107,12,262.4225,-159.0554,202728.6,-158.5498,59.97541,0.001271591,0,15
2010-10-30 05:26:26.767,107,11,262.3805,-159.4249,202751.6,-158.8309,59.97541,0.0003051013,0,15
2010-10-30 05:26:26.800,107,13,262.8426,-159.6986,202803.9,-159.1129,59.97583,0.01169834,0,15
2010-10-30 05:26:26.833,107,11,262.9359,-159.9592,202822.2,-159.397,59.97604,0.009536818,0,15
2010-10-30 05:26:26.867,107,12,262.6902,-160.2999,202843.1,-159.6851,59.97625,0.004882738,0,15
2010-10-30 05:26:26.900,107,11,263.2843,-160.5472,202831.8,-159.9714,59.97631,0.0004832447,0,15
2010-10-30 05:26:26.933,107,12,263.71,-160.842,202910.8,-160.2462,59.9763,0,0,15
2010-10-30 05:26:26.967,107,11,263.2119,-161.1197,202904.6,-160.521,59.97628,-0.003178865,0,15
2010-10-30 05:26:27.000,107,14,263.5212,-161.4006,202888.4,-160.8077,59.97624,0.001474991,0,15
2010-10-30 05:26:27.033,107,11,263.8091,-161.7557,202931.1,-161.0773,59.97673,0.01284286,0,15
2010-10-30 05:26:27.067,107,12,263.2735,-161.9069,202901.5,-161.3621,59.97676,0,0,15
2010-10-30 05:26:27.100,107,11,263.5209,-162.2128,202873.1,-161.647,59.97652,-0.015742,0,15
2010-10-30 05:26:27.133,107,12,263.3207,-162.5802,202912,-161.927,59.97647,0.006434172,0,15
2010-10-30 05:26:27.167,107,11,263.1924,-162.941,202915.7,-162.2072,59.97659,0.00516247,0,15
2010-10-30 05:26:27.200,107,13,263.5365,-163.1008,202918.2,-162.4884,59.97648,-0.006891824,0,15
2010-10-30 05:26:27.233,107,11,263.4162,-163.419,202927.3,-162.7697,59.97656,0.004450567,0,15
2010-10-30 05:26:27.267,107,12,263.0022,-163.7243,202942.7,-163.0581,59.97651,1.117587E-07,0,15
2010-10-30 05:26:27.300,107,11,263.0239,-164.0594,202954.8,-163.3448,59.97633,-0.008341335,0,15
2010-10-30 05:26:27.333,107,12,262.7722,-164.3065,202941.9,-163.6353,59.97616,-0.006764643,0,15
2010-10-30 05:26:27.367,107,11,261.7721,-164.479,202846.1,-163.9398,59.97596,-0.006408691,0,15
2010-10-30 05:26:27.400,107,13,261.9198,-164.7162,202824.8,-164.2375,59.97568,-0.005060881,0,15
2010-10-30 05:26:27.433,107,11,261.8006,-164.9927,202774.8,-164.5297,59.97558,-0.001653023,0,15
2010-10-30 05:26:27.467,107,12,261.8119,-165.3424,202800.5,-164.8173,59.97555,0,0,15
2010-10-30 05:26:27.500,107,11,261.7466,-165.529,202779.6,-165.1131,59.97542,-0.00773102,0,15
2010-10-30 05:26:27.533,107,12,261.6358,-165.9028,202799.9,-165.417,59.97545,0.004246831,0,15
2010-10-30 05:26:27.567,107,11,261.9184,-166.1719,202821.1,-165.7017,59.97569,0.003636628,0,15
2010-10-30 05:26:27.600,107,13,262.03,-166.655,202805.9,-166.0011,59.97549,-0.004145354,0,15
2010-10-30 05:26:27.633,107,11,262.0361,-166.8769,202812.8,-166.2882,59.97547,-0.006077997,0,15
2010-10-30 05:26:27.667,107,12,262.224,-167.2119,202873.5,-166.5744,59.97571,0.01670837,0,15
2010-10-30 05:26:27.700,107,11,262.0909,-167.457,202876.5,-166.8665,59.97584,0.004399493,0,15
2010-10-30 05:26:27.733,107,12,262.2518,-167.7603,202882.8,-167.1565,59.97572,-0.006154329,0,15
2010-10-30 05:26:27.767,107,11,262.4491,-168.0984,202926.4,-167.4381,59.97599,0.009078942,0,15
2010-10-30 05:26:27.800,107,13,262.416,-168.3973,202907.9,-167.7253,59.97599,0.001449734,0,15
2010-10-30 05:26:27.833,107,11,261.6338,-168.564,202851.4,-168.0236,59.9758,-0.01029968,0,15
2010-10-30 05:26:27.867,107,12,261.8866,-168.8801,202817.4,-168.3201,59.97568,-0.003636628,0,15
2010-10-30 05:26:27.900,107,11,261.7189,-169.1693,202829.5,-168.6116,59.97564,0.003916472,0,15
2010-10-30 05:26:27.933,107,12,261.41,-169.4033,202772,-168.9148,59.97538,-0.006917305,0,15
2010-10-30 05:26:27.967,107,11,261.5041,-169.7062,202728.2,-169.2066,59.97536,-0.001042597,0,15
2010-10-30 05:26:28.000,107,16,261.569,-170.151,202791.3,-169.503,59.97541,0.00386551,0,15
2010-10-30 05:26:28.033,107,11,261.6273,-170.3768,202850.9,-169.7867,59.97556,0.004043542,0,15
2010-10-30 05:26:28.067,107,12,261.2921,-170.6682,202832.4,-170.078,59.97557,-0.0009664893,0,15
2010-10-30 05:26:28.100,107,11,261.4757,-170.9092,202750.7,-170.3901,59.97557,2.235174E-07,0,15
2010-10-30 05:26:28.133,107,12,261.4256,-171.3927,202874.5,-170.679,59.97554,0.00740055,0,15
2010-10-30 05:26:28.167,107,11,261.2108,-171.5591,202870.5,-170.9689,59.97572,-0.001754723,0,15
2010-10-30 05:26:28.200,107,13,261.2179,-171.9884,202843.2,-171.2684,59.97529,-0.01536056,0,15
2010-10-30 05:26:28.233,107,11,260.8867,-172.2014,202819.7,-171.5791,59.97487,-0.01304626,0,15
2010-10-30 05:26:28.267,107,12,261.0497,-172.4866,202835.6,-171.8702,59.9753,0.01182552,0,15
2010-10-30 05:26:28.300,107,11,261.2532,-172.8158,202878.1,-172.1654,59.97529,-0.001805685,0,15
2010-10-30 05:26:28.333,107,12,260.6687,-173.1091,202794.4,-172.4501,59.97533,0.002136156,0,15
2010-10-30 05:26:28.367,107,11,260.9095,-173.4608,202834.8,-172.7687,59.97504,-0.007247999,0,15
2010-10-30 05:26:28.400,107,13,261.0848,-173.7804,202902.7,-173.0401,59.97581,0.02647396,0,15
2010-10-30 05:26:28.433,107,11,260.377,-173.9354,202800.1,-173.3441,59.97544,-0.01055405,0,15
2010-10-30 05:26:28.467,107,12,260.4199,-174.26,202810.1,-173.6406,59.97541,-0.006866455,0,15
2010-10-30 05:26:28.500,107,11,260.3908,-174.6271,202814.6,-173.9395,59.97501,-0.002924725,0,15
2010-10-30 05:26:28.533,107,12,260.2438,-174.8055,202771.6,-174.2422,59.97507,0.0003560632,0,15
2010-10-30 05:26:28.567,107,11,260.2776,-175.191,202830.6,-174.526,59.97507,0,0,15
2010-10-30 05:26:28.600,107,13,259.7174,-175.3929,202823,-174.822,59.97524,0.001805574,0,15
2010-10-30 05:26:28.633,107,11,260.1132,-175.6844,202809.4,-175.1177,59.97526,0.006103478,0,15
2010-10-30 05:26:28.667,107,12,260.3767,-176.0176,202824.1,-175.4129,59.97536,0.0009155273,0,15
2010-10-30 05:26:28.700,107,11,260.3662,-176.3621,202861,-175.7036,59.97563,0.008036345,0,15
2010-10-30 05:26:28.733,107,12,260.4439,-176.5915,202852.6,-175.9963,59.97557,-0.001983829,0,15
2010-10-30 05:26:28.767,107,11,259.762,-176.8651,202824.7,-176.2957,59.97549,0,0,15
2010-10-30 05:26:28.800,107,13,260.1606,-177.2097,202817.5,-176.5921,59.97544,-0.003280565,0,15
2010-10-30 05:26:28.833,107,11,260.9476,-177.4992,202817.8,-176.8883,59.97542,0.0008900464,0,15
2010-10-30 05:26:28.867,107,12,260.7274,-177.7873,202780.5,-177.1907,59.97525,-0.005086251,0,15
2010-10-30 05:26:28.900,107,11,260.4039,-178.0957,202789.6,-177.4904,59.97515,-0.0002796203,0,15
2010-10-30 05:26:28.933,107,12,260.9072,-178.4874,202869.5,-177.7658,59.97528,0.005950704,0,15
2010-10-30 05:26:28.967,107,11,260.599,-178.6688,202820.7,-178.0733,59.97512,-0.007603951,0,15
2010-10-30 05:26:29.000,107,14,260.7859,-179.0559,202869.4,-178.3657,59.97522,0.00869751,0,15
2010-10-30 05:26:29.033,107,11,260.7594,-179.2342,202840,-178.6652,59.9754,1.117587E-07,0,15
2010-10-30 05:26:29.067,107,12,260.9263,-179.6275,202850.9,-178.9686,59.9753,0.0007629767,0,15
2010-10-30 05:26:29.100,107,11,261.2716,-179.8018,202830.2,-179.2675,59.97492,-0.01190163,0,15
2010-10-30 05:26:29.133,107,12,261.464,179.7845,202903.1,-179.5555,59.97542,0.02141297,0,15
2010-10-30 05:26:29.167,107,11,261.2159,179.5683,202895.9,-179.8508,59.97538,-0.0104776,0,15
2010-10-30 05:26:29.200,107,13,260.9737,179.243,202833.8,179.8406,59.9752,0,0,15
2010-10-30 05:26:29.233,107,11,261.7927,179.0108,202847.9,179.5292,59.9751,-0.006154329,0,15
2010-10-30 05:26:29.267,107,12,261.8391,178.6637,202837.4,179.2294,59.97507,-0.004170835,0,15
2010-10-30 05:26:29.300,107,11,261.5058,178.407,202821.1,178.9202,59.97461,-0.01190174,0,15
2010-10-30 05:26:29.333,107,12,261.6393,178.0519,202808.7,178.6077,59.97427,-0.008646771,0,15
2010-10-30 05:26:29.367,107,11,261.9425,177.6652,202862.9,178.3092,59.97446,0.0104776,0,15
2010-10-30 05:26:29.400,107,13,261.448,177.446,202802.7,178.0031,59.9745,-0.00864666,0,15
2010-10-30 05:26:29.433,107,11,261.1883,177.191,202774.4,177.6823,59.97421,-0.005951151,0,15
2010-10-30 05:26:29.467,107,12,261.056,176.7899,202826.2,177.3719,59.97417,0.001754723,0,15
2010-10-30 05:26:29.500,107,11,261.0862,176.4594,202840,177.061,59.97422,-0.0003814325,0,15
2010-10-30 05:26:29.533,107,12,261.2991,176.1899,202849.7,176.7532,59.97409,-0.002619401,0,15
2010-10-30 05:26:29.567,107,11,261.3787,175.8663,202815,176.4314,59.97385,-0.00521332,0,15
2010-10-30 05:26:29.600,107,13,261.3073,175.4928,202878.3,176.1194,59.97403,0.01055393,0,15
2010-10-30 05:26:29.633,107,11,261.3672,175.1572,202897.8,175.8092,59.97397,-0.01065586,0,15
2010-10-30 05:26:29.667,107,12,261.5245,174.7554,202907.2,175.4911,59.97379,-0.001398772,0,15
2010-10-30 05:26:29.700,107,11,261.5387,174.5372,202891.5,175.1664,59.97337,-0.01276653,0,15
2010-10-30 05:26:29.733,107,12,261.6033,174.2293,202904.7,174.8534,59.97359,0.0106049,0,15
2010-10-30 05:26:29.767,107,11,261.5667,173.9142,202817.9,174.5298,59.97343,-0.01060478,0,15
2010-10-30 05:26:29.800,107,13,261.8903,173.8147,202675.8,174.1944,59.97315,-0.007934533,0,15
2010-10-30 05:26:29.833,107,11,262.1171,173.3114,202812.9,173.8715,59.97302,-0.001551211,0,15
2010-10-30 05:26:29.867,107,12,262.0913,173.0554,202800.5,173.5517,59.97316,0.003000721,0,15
2010-10-30 05:26:29.900,107,11,261.6722,172.6779,202766.3,173.2168,59.97275,-0.01164749,0,15
2010-10-30 05:26:29.933,107,12,261.6025,172.2505,202826.9,172.8915,59.97271,0.006027147,0,15
2010-10-30 05:26:29.967,107,11,262.091,171.884,202865.5,172.5695,59.97297,0.0116476,0,15
2010-10-30 05:26:30.000,107,15,260.9668,171.7682,202736,172.2381,59.97293,-0.01172394,0,15
2010-10-30 05:26:30.033,107,11,261.8243,171.3622,202778,171.8941,59.97247,-0.01113888,0,15
2010-10-30 05:26:30.067,107,12,261.4945,170.9871,202802.2,171.5755,59.97293,0.01576759,0,15
2010-10-30 05:26:30.100,107,11,261.9044,170.5813,202813.5,171.2393,59.97262,-0.01413994,0,15
2010-10-30 05:26:30.133,107,12,261.8705,170.2683,202873.2,170.9168,59.97263,-0.001780204,0,15
2010-10-30 05:26:30.167,107,11,262.0277,169.871,202894.3,170.5964,59.97283,0.01251228,0,15
2010-10-30 05:26:30.200,107,13,261.5247,169.5829,202898.9,170.2713,59.9731,0.00907883,0,15
2010-10-30 05:26:30.233,107,11,261.8889,169.2223,202920.9,169.9482,59.973,-0.00129696,0,15
2010-10-30 05:26:30.267,107,12,261.5477,168.9836,202815.5,169.6079,59.973,0,0,15
2010-10-30 05:26:30.300,107,11,261.8397,168.6673,202853.9,169.2784,59.9729,0,0,15
2010-10-30 05:26:30.333,107,12,261.9808,168.3143,202864.3,168.9567,59.9729,-0.0002798438,0,15
2010-10-30 05:26:30.367,107,11,261.7732,167.9535,202824.1,168.6254,59.97272,-0.007858314,0,15
2010-10-30 05:26:30.400,107,13,261.442,167.7902,202800.7,168.2886,59.97235,-0.0101725,0,15
2010-10-30 05:26:30.433,107,11,261.488,167.3678,202838.9,167.9742,59.97277,0.01558945,0,15
2010-10-30 05:26:30.467,107,12,260.8967,167.1759,202720.4,167.6427,59.97268,-0.01180004,0,15
2010-10-30 05:26:30.500,107,11,261.3784,166.8908,202724.1,167.307,59.97231,-0.009078942,0,15
2010-10-30 05:26:30.533,107,12,260.9858,166.5042,202767,166.976,59.97232,0.00381466,0,15
2010-10-30 05:26:30.567,107,11,261.2707,166.0429,202812,166.6485,59.97253,0.005772896,0,15
2010-10-30 05:26:30.600,107,13,261.4492,165.7816,202864,166.3341,59.97253,0,0,15
2010-10-30 05:26:30.633,107,11,260.9899,165.4092,202811.8,166.0001,59.97251,0,0,15
2010-10-30 05:26:30.667,107,12,261.099,165.0453,202860.2,165.6739,59.97272,0.01091011,0,15
2010-10-30 05:26:30.700,107,11,261.0951,164.6299,202875.7,165.3531,59.97298,0.003992692,0,15
2010-10-30 05:26:30.733,107,12,261.5235,164.3569,202873.7,165.0273,59.97303,0.002619512,0,15
2010-10-30 05:26:30.767,107,11,261.6589,164.0573,202898.9,164.7146,59.97303,2.235174E-07,0,15
2010-10-30 05:26:30.800,107,13,261.406,163.6711,202910.3,164.3839,59.97303,0.003407747,0,15
2010-10-30 05:26:30.833,107,11,261.6305,163.4298,202938.7,164.072,59.97334,0.006408691,0,15
2010-10-30 05:26:30.867,107,12,261.4827,163.1342,202890.4,163.7427,59.97321,-0.003738441,0,15
2010-10-30 05:26:30.900,107,11,261.6517,162.7618,202891,163.4146,59.97315,0.001500361,0,15
2010-10-30 05:26:30.933,107,12,261.461,162.4769,202849.8,163.0852,59.97271,-0.01482636,0,15
2010-10-30 05:26:30.967,107,11,261.3759,162.2105,202854.4,162.7563,59.97275,-0.000356175,0,15
2010-10-30 05:26:31.000,107,14,261.0466,161.8509,202827.8,162.4343,59.97275,0,0,15
2010-10-30 05:26:31.033,107,11,261.1146,161.6033,202806.7,162.1049,59.97273,0,0,15
2010-10-30 05:26:31.067,107,12,260.9984,161.3415,202794.6,161.7749,59.97269,-0.002110898,0,15
2010-10-30 05:26:31.100,107,11,261.2398,160.8869,202801.5,161.4531,59.97286,0.005849227,0,15
2010-10-30 05:26:31.133,107,12,260.7846,160.6094,202822,161.1252,59.97289,0.001780093,0,15
2010-10-30 05:26:31.167,107,11,260.832,160.2469,202827.5,160.8008,59.97285,0,0,15
2010-10-30 05:26:31.200,107,13,260.6378,159.9024,202848.8,160.4828,59.973,0.008672029,0,15
2010-10-30 05:26:31.233,107,11,260.9069,159.6252,202846.7,160.1532,59.97299,-0.0008900464,0,15
2010-10-30 05:26:31.267,107,12,261.0457,159.2356,202879.9,159.8431,59.97309,0.005747303,0,15
2010-10-30 05:26:31.300,107,11,261.2289,158.8634,202875.9,159.5293,59.97344,0.01019787,0,15
2010-10-30 05:26:31.333,107,12,261.4625,158.6768,202850.2,159.2103,59.97359,0.005009919,0,15
2010-10-30 05:26:31.367,107,11,261.5981,158.2904,202885.5,158.9038,59.97379,0.006663054,0,15
